100	nikos	0	02/04/2022 13:00	Segment X	insert	02/04/2022  13:00:06	02/04/2022
76	martin	0	22/02/2022 11:00	Segment Z	update	02/04/2022  13:13:37	02/04/2022
34	tomas	1	05/01/2022 12:16	Segment Z	delete	02/04/2022  13:18:22	02/04/2022
101	flavia	0	02/04/2022 19:10	Segment X	insert	02/04/2022  19:10:02	02/04/2022
100	nikos	0	02/04/2022 13:00	Segment Y	update	02/04/2022  18:00:00	02/04/2022
100	nikos	0	03/04/2022 13:00	Segment X	insert	03/04/2022  13:00:06	03/04/2022
76	martin	0	23/02/2022 11:00	Segment Z	update	03/04/2022  13:13:37	03/04/2022
34	tomas	1	06/01/2022 12:16	Segment Z	delete	03/04/2022  13:18:22	03/04/2022
101	flavia	0	03/04/2022 19:10	Segment X	insert	03/04/2022  19:10:02	03/04/2022
100	nikos	0	03/04/2022 13:00	Segment Y	update	03/04/2022  18:00:00	03/04/2022
100	nikos	0	04/04/2022 13:00	Segment X	insert	04/04/2022  13:00:06	04/04/2022
76	martin	0	24/02/2022 11:00	Segment Z	update	04/04/2022  13:13:37	04/04/2022
34	tomas	1	07/01/2022 12:16	Segment Z	delete	04/04/2022  13:18:22	04/04/2022
101	flavia	0	04/04/2022 19:10	Segment X	insert	04/04/2022  19:10:02	04/04/2022
100	nikos	0	04/04/2022 13:00	Segment Y	update	04/04/2022  18:00:00	04/04/2022
