1035	memories	100	02/04/2022	insert	02/04/2022 14:19	02/04/2022
1038	My hobbies	101	02/04/2022	insert	02/04/2022 15:30	02/04/2022
1035	My sweet memories	100	02/04/2022	update	02/04/2022 16:30	02/04/2022
768	Recipes for meat lovers 	34	13/01/2022	delete	02/04/2022 12:52	02/04/2022
1035	technology	100	03/04/2022	insert	03/04/2022 14:19	03/04/2022
1038	football	101	03/04/2022	insert	03/04/2022 15:30	03/04/2022
1035	musics	100	03/04/2022	update	03/04/2022 16:30	03/04/2022
768	politics	34	14/01/2022	delete	03/04/2022 12:52	03/04/2022
1035	technology	100	04/04/2022	insert	04/04/2022 14:19	04/04/2022
1038	football	101	04/04/2022	insert	04/04/2022 15:30	04/04/2022
1035	musics	100	04/04/2022	update	04/04/2022 16:30	04/04/2022
768	technology	34	15/01/2022	delete	04/04/2022 12:52	04/04/2022
